Unnamed: 0,Date,code,Name,Close,Close_exchange,Close_oil,Close_gold,Close_copper,Close_nasdaq,Close_dow,Close_vix,Close_treasury,Close_gas
4256,2021-02-05,005300,"Lotte Chilsung Beverage Co., Ltd.",126000,1113.150024,56.22999954,1788.900024,3.565999985,13547.5,30950.0,21.77000046,1.139000058,2.86299991607666
4271,2021-02-05,001230,Dongkuk Steel Mill Company Limited,8070,1113.150024,56.22999954,1788.900024,3.565999985,13547.5,30950.0,21.77000046,1.139000058,2.86299991607666
4279,2021-02-05,103140,Poongsan Corporation,29350,1113.150024,56.22999954,1788.900024,3.565999985,13547.5,30950.0,21.77000046,1.139000058,2.86299991607666
4344,2021-02-08,010950,S-Oil Corporation,80200,1119.130005,56.84999847,1810.900024,3.638999939,13598.0,31042.0,20.87000084,1.169999957,2.881999969482422
4399,2021-02-08,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",20450,1119.130005,56.84999847,1810.900024,3.638999939,13598.0,31042.0,20.87000084,1.169999957,2.881999969482422
4405,2021-02-08,010620,"Hyundai Mipo Dockyard Co., Ltd.",49800,1119.130005,56.84999847,1810.900024,3.638999939,13598.0,31042.0,20.87000084,1.169999957,2.881999969482422
4412,2021-02-08,036460,Korea Gas Corporation,33700,1119.130005,56.84999847,1810.900024,3.638999939,13598.0,31042.0,20.87000084,1.169999957,2.881999969482422
4444,2021-02-08,005300,"Lotte Chilsung Beverage Co., Ltd.",131500,1119.130005,56.84999847,1810.900024,3.638999939,13598.0,31042.0,20.87000084,1.169999957,2.881999969482422
4459,2021-02-08,001230,Dongkuk Steel Mill Company Limited,8150,1119.130005,56.84999847,1810.900024,3.638999939,13598.0,31042.0,20.87000084,1.169999957,2.881999969482422
4467,2021-02-08,103140,Poongsan Corporation,29700,1119.130005,56.84999847,1810.900024,3.638999939,13598.0,31042.0,20.87000084,1.169999957,2.881999969482422
4532,2021-02-09,010950,S-Oil Corporation,81200,1116.849976,57.97000122,1831.900024,3.678999901,13683.0,31268.0,21.23999977,1.159999967,2.8350000381469727
4587,2021-02-09,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",20700,1116.849976,57.97000122,1831.900024,3.678999901,13683.0,31268.0,21.23999977,1.159999967,2.8350000381469727
4593,2021-02-09,010620,"Hyundai Mipo Dockyard Co., Ltd.",49450,1116.849976,57.97000122,1831.900024,3.678999901,13683.0,31268.0,21.23999977,1.159999967,2.8350000381469727
4600,2021-02-09,036460,Korea Gas Corporation,33400,1116.849976,57.97000122,1831.900024,3.678999901,13683.0,31268.0,21.23999977,1.159999967,2.8350000381469727
4632,2021-02-09,005300,"Lotte Chilsung Beverage Co., Ltd.",129000,1116.849976,57.97000122,1831.900024,3.678999901,13683.0,31268.0,21.23999977,1.159999967,2.8350000381469727
4647,2021-02-09,001230,Dongkuk Steel Mill Company Limited,8160,1116.849976,57.97000122,1831.900024,3.678999901,13683.0,31268.0,21.23999977,1.159999967,2.8350000381469727
4655,2021-02-09,103140,Poongsan Corporation,29950,1116.849976,57.97000122,1831.900024,3.678999901,13683.0,31268.0,21.23999977,1.159999967,2.8350000381469727
4720,2021-02-10,010950,S-Oil Corporation,82700,1116.329956,58.36000061,1835.300049,3.733500004,13680.25,31278.0,21.62999916,1.156999946,2.9110000133514404
4775,2021-02-10,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",20600,1116.329956,58.36000061,1835.300049,3.733500004,13680.25,31278.0,21.62999916,1.156999946,2.9110000133514404
4781,2021-02-10,010620,"Hyundai Mipo Dockyard Co., Ltd.",49500,1116.329956,58.36000061,1835.300049,3.733500004,13680.25,31278.0,21.62999916,1.156999946,2.9110000133514404
4788,2021-02-10,036460,Korea Gas Corporation,33000,1116.329956,58.36000061,1835.300049,3.733500004,13680.25,31278.0,21.62999916,1.156999946,2.9110000133514404
4820,2021-02-10,005300,"Lotte Chilsung Beverage Co., Ltd.",128000,1116.329956,58.36000061,1835.300049,3.733500004,13680.25,31278.0,21.62999916,1.156999946,2.9110000133514404
4835,2021-02-10,001230,Dongkuk Steel Mill Company Limited,8180,1116.329956,58.36000061,1835.300049,3.733500004,13680.25,31278.0,21.62999916,1.156999946,2.9110000133514404
4843,2021-02-10,103140,Poongsan Corporation,29850,1116.329956,58.36000061,1835.300049,3.733500004,13680.25,31278.0,21.62999916,1.156999946,2.9110000133514404
4908,2021-02-16,010950,S-Oil Corporation,88200,1102.219971,59.47000122,1821.599976,3.802000046,13804.75,31397.0,19.96999931,1.200000048,3.128999948501587
4963,2021-02-16,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",20650,1102.219971,59.47000122,1821.599976,3.802000046,13804.75,31397.0,19.96999931,1.200000048,3.128999948501587
4969,2021-02-16,010620,"Hyundai Mipo Dockyard Co., Ltd.",51500,1102.219971,59.47000122,1821.599976,3.802000046,13804.75,31397.0,19.96999931,1.200000048,3.128999948501587
4976,2021-02-16,036460,Korea Gas Corporation,33300,1102.219971,59.47000122,1821.599976,3.802000046,13804.75,31397.0,19.96999931,1.200000048,3.128999948501587
5008,2021-02-16,005300,"Lotte Chilsung Beverage Co., Ltd.",125000,1102.219971,59.47000122,1821.599976,3.802000046,13804.75,31397.0,19.96999931,1.200000048,3.128999948501587
5023,2021-02-16,001230,Dongkuk Steel Mill Company Limited,8670,1102.219971,59.47000122,1821.599976,3.802000046,13804.75,31397.0,19.96999931,1.200000048,3.128999948501587
5031,2021-02-16,103140,Poongsan Corporation,33100,1102.219971,59.47000122,1821.599976,3.802000046,13804.75,31397.0,19.96999931,1.200000048,3.128999948501587
5096,2021-02-17,010950,S-Oil Corporation,90000,1102.23999,60.04999924,1797.199951,3.84800005,13767.75,31458.0,21.45999908,1.299000025,3.219000101089477
5151,2021-02-17,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",20800,1102.23999,60.04999924,1797.199951,3.84800005,13767.75,31458.0,21.45999908,1.299000025,3.219000101089477
5157,2021-02-17,010620,"Hyundai Mipo Dockyard Co., Ltd.",50100,1102.23999,60.04999924,1797.199951,3.84800005,13767.75,31458.0,21.45999908,1.299000025,3.219000101089477
5164,2021-02-17,036460,Korea Gas Corporation,34300,1102.23999,60.04999924,1797.199951,3.84800005,13767.75,31458.0,21.45999908,1.299000025,3.219000101089477
5196,2021-02-17,005300,"Lotte Chilsung Beverage Co., Ltd.",125500,1102.23999,60.04999924,1797.199951,3.84800005,13767.75,31458.0,21.45999908,1.299000025,3.219000101089477
5211,2021-02-17,001230,Dongkuk Steel Mill Company Limited,8790,1102.23999,60.04999924,1797.199951,3.84800005,13767.75,31458.0,21.45999908,1.299000025,3.219000101089477
5219,2021-02-17,103140,Poongsan Corporation,34500,1102.23999,60.04999924,1797.199951,3.84800005,13767.75,31458.0,21.45999908,1.299000025,3.219000101089477
5284,2021-02-18,010950,S-Oil Corporation,85300,1106.459961,61.13999939,1771.099976,3.835999966,13699.75,31549.0,21.5,1.300999999,3.0820000171661377
5339,2021-02-18,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",20400,1106.459961,61.13999939,1771.099976,3.835999966,13699.75,31549.0,21.5,1.300999999,3.0820000171661377
5345,2021-02-18,010620,"Hyundai Mipo Dockyard Co., Ltd.",50100,1106.459961,61.13999939,1771.099976,3.835999966,13699.75,31549.0,21.5,1.300999999,3.0820000171661377
5352,2021-02-18,036460,Korea Gas Corporation,33600,1106.459961,61.13999939,1771.099976,3.835999966,13699.75,31549.0,21.5,1.300999999,3.0820000171661377
5384,2021-02-18,005300,"Lotte Chilsung Beverage Co., Ltd.",124000,1106.459961,61.13999939,1771.099976,3.835999966,13699.75,31549.0,21.5,1.300999999,3.0820000171661377
5399,2021-02-18,001230,Dongkuk Steel Mill Company Limited,8620,1106.459961,61.13999939,1771.099976,3.835999966,13699.75,31549.0,21.5,1.300999999,3.0820000171661377
5407,2021-02-18,103140,Poongsan Corporation,33050,1106.459961,61.13999939,1771.099976,3.835999966,13699.75,31549.0,21.5,1.300999999,3.0820000171661377
5472,2021-02-19,010950,S-Oil Corporation,84600,1104.550049,60.52000046,1773.400024,3.916500092,13633.0,31431.0,22.48999977,1.286999941,3.069000005722046
5527,2021-02-19,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",20650,1104.550049,60.52000046,1773.400024,3.916500092,13633.0,31431.0,22.48999977,1.286999941,3.069000005722046
5533,2021-02-19,010620,"Hyundai Mipo Dockyard Co., Ltd.",50800,1104.550049,60.52000046,1773.400024,3.916500092,13633.0,31431.0,22.48999977,1.286999941,3.069000005722046
5540,2021-02-19,036460,Korea Gas Corporation,33000,1104.550049,60.52000046,1773.400024,3.916500092,13633.0,31431.0,22.48999977,1.286999941,3.069000005722046
5572,2021-02-19,005300,"Lotte Chilsung Beverage Co., Ltd.",123000,1104.550049,60.52000046,1773.400024,3.916500092,13633.0,31431.0,22.48999977,1.286999941,3.069000005722046
5587,2021-02-19,001230,Dongkuk Steel Mill Company Limited,8460,1104.550049,60.52000046,1773.400024,3.916500092,13633.0,31431.0,22.48999977,1.286999941,3.069000005722046
5595,2021-02-19,103140,Poongsan Corporation,32950,1104.550049,60.52000046,1773.400024,3.916500092,13633.0,31431.0,22.48999977,1.286999941,3.069000005722046
5660,2021-02-22,010950,S-Oil Corporation,86600,1106.219971,59.24000168,1775.800049,4.090000153,13576.0,31433.0,22.04999924,1.345000029,2.953000068664551
5715,2021-02-22,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",21550,1106.219971,59.24000168,1775.800049,4.090000153,13576.0,31433.0,22.04999924,1.345000029,2.953000068664551
5721,2021-02-22,010620,"Hyundai Mipo Dockyard Co., Ltd.",50400,1106.219971,59.24000168,1775.800049,4.090000153,13576.0,31433.0,22.04999924,1.345000029,2.953000068664551
5728,2021-02-22,036460,Korea Gas Corporation,32950,1106.219971,59.24000168,1775.800049,4.090000153,13576.0,31433.0,22.04999924,1.345000029,2.953000068664551
5760,2021-02-22,005300,"Lotte Chilsung Beverage Co., Ltd.",122500,1106.219971,59.24000168,1775.800049,4.090000153,13576.0,31433.0,22.04999924,1.345000029,2.953000068664551
5775,2021-02-22,001230,Dongkuk Steel Mill Company Limited,8890,1106.219971,59.24000168,1775.800049,4.090000153,13576.0,31433.0,22.04999924,1.345000029,2.953000068664551
5783,2021-02-22,103140,Poongsan Corporation,36600,1106.219971,59.24000168,1775.800049,4.090000153,13576.0,31433.0,22.04999924,1.345000029,2.953000068664551
5848,2021-02-23,010950,S-Oil Corporation,90200,1103.939941,61.49000168,1806.699951,4.152500153,13224.25,31466.0,23.45000076,1.370000005,2.878999948501587
5903,2021-02-23,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",21800,1103.939941,61.49000168,1806.699951,4.152500153,13224.25,31466.0,23.45000076,1.370000005,2.878999948501587
5909,2021-02-23,010620,"Hyundai Mipo Dockyard Co., Ltd.",52300,1103.939941,61.49000168,1806.699951,4.152500153,13224.25,31466.0,23.45000076,1.370000005,2.878999948501587
5916,2021-02-23,036460,Korea Gas Corporation,33350,1103.939941,61.49000168,1806.699951,4.152500153,13224.25,31466.0,23.45000076,1.370000005,2.878999948501587
5948,2021-02-23,005300,"Lotte Chilsung Beverage Co., Ltd.",122500,1103.939941,61.49000168,1806.699951,4.152500153,13224.25,31466.0,23.45000076,1.370000005,2.878999948501587
5963,2021-02-23,001230,Dongkuk Steel Mill Company Limited,8860,1103.939941,61.49000168,1806.699951,4.152500153,13224.25,31466.0,23.45000076,1.370000005,2.878999948501587
5971,2021-02-23,103140,Poongsan Corporation,35300,1103.939941,61.49000168,1806.699951,4.152500153,13224.25,31466.0,23.45000076,1.370000005,2.878999948501587
6036,2021-02-24,010950,S-Oil Corporation,83700,1110.670044,61.66999817,1804.400024,4.1875,13192.0,31492.0,23.11000061,1.361999989,2.8540000915527344
6091,2021-02-24,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",21250,1110.670044,61.66999817,1804.400024,4.1875,13192.0,31492.0,23.11000061,1.361999989,2.8540000915527344
6097,2021-02-24,010620,"Hyundai Mipo Dockyard Co., Ltd.",51200,1110.670044,61.66999817,1804.400024,4.1875,13192.0,31492.0,23.11000061,1.361999989,2.8540000915527344
6104,2021-02-24,036460,Korea Gas Corporation,32650,1110.670044,61.66999817,1804.400024,4.1875,13192.0,31492.0,23.11000061,1.361999989,2.8540000915527344
6136,2021-02-24,005300,"Lotte Chilsung Beverage Co., Ltd.",119500,1110.670044,61.66999817,1804.400024,4.1875,13192.0,31492.0,23.11000061,1.361999989,2.8540000915527344
6151,2021-02-24,001230,Dongkuk Steel Mill Company Limited,8600,1110.670044,61.66999817,1804.400024,4.1875,13192.0,31492.0,23.11000061,1.361999989,2.8540000915527344
6159,2021-02-24,103140,Poongsan Corporation,34750,1110.670044,61.66999817,1804.400024,4.1875,13192.0,31492.0,23.11000061,1.361999989,2.8540000915527344
6224,2021-02-25,010950,S-Oil Corporation,88000,1109.310059,63.22000122,1796.400024,4.301000118,13302.0,31916.0,21.34000015,1.389000058,2.7769999504089355
6279,2021-02-25,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",21700,1109.310059,63.22000122,1796.400024,4.301000118,13302.0,31916.0,21.34000015,1.389000058,2.7769999504089355
6285,2021-02-25,010620,"Hyundai Mipo Dockyard Co., Ltd.",53100,1109.310059,63.22000122,1796.400024,4.301000118,13302.0,31916.0,21.34000015,1.389000058,2.7769999504089355
6292,2021-02-25,036460,Korea Gas Corporation,32950,1109.310059,63.22000122,1796.400024,4.301000118,13302.0,31916.0,21.34000015,1.389000058,2.7769999504089355
6324,2021-02-25,005300,"Lotte Chilsung Beverage Co., Ltd.",118500,1109.310059,63.22000122,1796.400024,4.301000118,13302.0,31916.0,21.34000015,1.389000058,2.7769999504089355
6339,2021-02-25,001230,Dongkuk Steel Mill Company Limited,9350,1109.310059,63.22000122,1796.400024,4.301000118,13302.0,31916.0,21.34000015,1.389000058,2.7769999504089355
6347,2021-02-25,103140,Poongsan Corporation,36500,1109.310059,63.22000122,1796.400024,4.301000118,13302.0,31916.0,21.34000015,1.389000058,2.7769999504089355
6412,2021-02-26,010950,S-Oil Corporation,85000,1107.209961,63.52999878,1774.400024,4.265999794,12831.75,31371.0,28.88999939,1.518000007,2.7709999084472656
6467,2021-02-26,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",21900,1107.209961,63.52999878,1774.400024,4.265999794,12831.75,31371.0,28.88999939,1.518000007,2.7709999084472656
6473,2021-02-26,010620,"Hyundai Mipo Dockyard Co., Ltd.",54000,1107.209961,63.52999878,1774.400024,4.265999794,12831.75,31371.0,28.88999939,1.518000007,2.7709999084472656
6480,2021-02-26,036460,Korea Gas Corporation,31850,1107.209961,63.52999878,1774.400024,4.265999794,12831.75,31371.0,28.88999939,1.518000007,2.7709999084472656
6512,2021-02-26,005300,"Lotte Chilsung Beverage Co., Ltd.",114500,1107.209961,63.52999878,1774.400024,4.265999794,12831.75,31371.0,28.88999939,1.518000007,2.7709999084472656
6527,2021-02-26,001230,Dongkuk Steel Mill Company Limited,8990,1107.209961,63.52999878,1774.400024,4.265999794,12831.75,31371.0,28.88999939,1.518000007,2.7709999084472656
6535,2021-02-26,103140,Poongsan Corporation,36600,1107.209961,63.52999878,1774.400024,4.265999794,12831.75,31371.0,28.88999939,1.518000007,2.7709999084472656
6600,2021-03-02,010950,S-Oil Corporation,84600,1123.369995,60.63999939,1722.5,4.11950016,13279.75,31509.0,23.35000038,1.44599998,2.83899998664856
6655,2021-03-02,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",22300,1123.369995,60.63999939,1722.5,4.11950016,13279.75,31509.0,23.35000038,1.44599998,2.83899998664856
6661,2021-03-02,010620,"Hyundai Mipo Dockyard Co., Ltd.",53000,1123.369995,60.63999939,1722.5,4.11950016,13279.75,31509.0,23.35000038,1.44599998,2.83899998664856
6668,2021-03-02,036460,Korea Gas Corporation,32700,1123.369995,60.63999939,1722.5,4.11950016,13279.75,31509.0,23.35000038,1.44599998,2.83899998664856
6700,2021-03-02,005300,"Lotte Chilsung Beverage Co., Ltd.",114000,1123.369995,60.63999939,1722.5,4.11950016,13279.75,31509.0,23.35000038,1.44599998,2.83899998664856
6715,2021-03-02,001230,Dongkuk Steel Mill Company Limited,8820,1123.369995,60.63999939,1722.5,4.11950016,13279.75,31509.0,23.35000038,1.44599998,2.83899998664856
6723,2021-03-02,103140,Poongsan Corporation,35450,1123.369995,60.63999939,1722.5,4.11950016,13279.75,31509.0,23.35000038,1.44599998,2.83899998664856
6788,2021-03-03,010950,S-Oil Corporation,85500,1101.829956,59.75,1733.099976,4.231500149,13055.25,31358.0,24.10000038,1.414999962,2.815999984741211
6843,2021-03-03,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",22550,1101.829956,59.75,1733.099976,4.231500149,13055.25,31358.0,24.10000038,1.414999962,2.815999984741211
6849,2021-03-03,010620,"Hyundai Mipo Dockyard Co., Ltd.",53500,1101.829956,59.75,1733.099976,4.231500149,13055.25,31358.0,24.10000038,1.414999962,2.815999984741211
6856,2021-03-03,036460,Korea Gas Corporation,33950,1101.829956,59.75,1733.099976,4.231500149,13055.25,31358.0,24.10000038,1.414999962,2.815999984741211
6888,2021-03-03,005300,"Lotte Chilsung Beverage Co., Ltd.",122000,1101.829956,59.75,1733.099976,4.231500149,13055.25,31358.0,24.10000038,1.414999962,2.815999984741211
6903,2021-03-03,001230,Dongkuk Steel Mill Company Limited,9270,1101.829956,59.75,1733.099976,4.231500149,13055.25,31358.0,24.10000038,1.414999962,2.815999984741211
6911,2021-03-03,103140,Poongsan Corporation,35650,1101.829956,59.75,1733.099976,4.231500149,13055.25,31358.0,24.10000038,1.414999962,2.815999984741211
6976,2021-03-04,010950,S-Oil Corporation,86600,1124.329956,61.27999878,1715.300049,4.152999878,12681.75,31236.0,26.67000008,1.470000029,2.746000051498413
7031,2021-03-04,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",22600,1124.329956,61.27999878,1715.300049,4.152999878,12681.75,31236.0,26.67000008,1.470000029,2.746000051498413
7037,2021-03-04,010620,"Hyundai Mipo Dockyard Co., Ltd.",53200,1124.329956,61.27999878,1715.300049,4.152999878,12681.75,31236.0,26.67000008,1.470000029,2.746000051498413
7044,2021-03-04,036460,Korea Gas Corporation,33400,1124.329956,61.27999878,1715.300049,4.152999878,12681.75,31236.0,26.67000008,1.470000029,2.746000051498413
7076,2021-03-04,005300,"Lotte Chilsung Beverage Co., Ltd.",126500,1124.329956,61.27999878,1715.300049,4.152999878,12681.75,31236.0,26.67000008,1.470000029,2.746000051498413
7091,2021-03-04,001230,Dongkuk Steel Mill Company Limited,9400,1124.329956,61.27999878,1715.300049,4.152999878,12681.75,31236.0,26.67000008,1.470000029,2.746000051498413
7099,2021-03-04,103140,Poongsan Corporation,34700,1124.329956,61.27999878,1715.300049,4.152999878,12681.75,31236.0,26.67000008,1.470000029,2.746000051498413
7164,2021-03-05,010950,S-Oil Corporation,86800,1129.5,63.83000183,1700.199951,3.990999937,12455.0,30878.0,28.56999969,1.549999952,2.700999975204468
7219,2021-03-05,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",23150,1129.5,63.83000183,1700.199951,3.990999937,12455.0,30878.0,28.56999969,1.549999952,2.700999975204468
7225,2021-03-05,010620,"Hyundai Mipo Dockyard Co., Ltd.",52200,1129.5,63.83000183,1700.199951,3.990999937,12455.0,30878.0,28.56999969,1.549999952,2.700999975204468
7232,2021-03-05,036460,Korea Gas Corporation,33400,1129.5,63.83000183,1700.199951,3.990999937,12455.0,30878.0,28.56999969,1.549999952,2.700999975204468
7264,2021-03-05,005300,"Lotte Chilsung Beverage Co., Ltd.",125500,1129.5,63.83000183,1700.199951,3.990999937,12455.0,30878.0,28.56999969,1.549999952,2.700999975204468
7279,2021-03-05,001230,Dongkuk Steel Mill Company Limited,9820,1129.5,63.83000183,1700.199951,3.990999937,12455.0,30878.0,28.56999969,1.549999952,2.700999975204468
7287,2021-03-05,103140,Poongsan Corporation,34550,1129.5,63.83000183,1700.199951,3.990999937,12455.0,30878.0,28.56999969,1.549999952,2.700999975204468
7352,2021-03-08,010950,S-Oil Corporation,88100,1133.349976,66.08999634,1698.0,4.086999893,12663.75,31465.0,24.65999985,1.55400002,2.6640000343322754
7407,2021-03-08,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",23600,1133.349976,66.08999634,1698.0,4.086999893,12663.75,31465.0,24.65999985,1.55400002,2.6640000343322754
